tick,timestamp_s,frame_fresh,last_gate_passed,next_gate_index,body_forward_elevation_rad,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,rc_throttle,rc_roll,rc_pitch,rc_yaw,rc_arm
3520,3.520000,0,-1,0,-0.236146,detected,0.962624,-0.005952,-0.010497,7.781218,318.095,183.359,-0.002005,-0.111275,-0.012606,0.773927,1774,1499,1539,1496,1800
3531,3.531000,1,-1,0,-0.234049,detected,0.966778,-0.005765,-0.013455,7.708474,318.155,184.306,-0.001951,-0.113019,-0.012262,0.771708,1772,1499,1540,1496,1800
3540,3.540000,0,-1,0,-0.228897,detected,0.966778,-0.005765,-0.013455,7.708474,318.155,184.306,-0.001951,-0.105596,-0.012262,0.771708,1772,1499,1537,1496,1800
3560,3.560000,0,-1,0,-0.239678,detected,0.966778,-0.005765,-0.013455,7.708474,318.155,184.306,-0.001951,-0.121130,-0.012262,0.771708,1772,1499,1542,1496,1800
3564,3.564000,1,-1,0,-0.242063,detected,0.973219,-0.006409,-0.005979,7.628051,317.949,181.913,-0.002183,-0.114470,-0.013723,0.777316,1777,1499,1540,1495,1800
3580,3.580000,0,-1,0,-0.238210,detected,0.973219,-0.006409,-0.005979,7.628051,317.949,181.913,-0.002183,-0.108885,-0.013723,0.777316,1777,1499,1538,1495,1800
3597,3.597000,1,-1,0,-0.239229,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.090933,-0.015541,0.787229,1787,1499,1532,1495,1800
3600,3.600000,0,-1,0,-0.241530,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.094259,-0.015541,0.787229,1787,1499,1533,1495,1800
3620,3.620000,0,-1,0,-0.247800,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.103319,-0.015541,0.787229,1787,1499,1536,1495,1800
3630,3.630000,1,-1,0,-0.244158,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.098056,-0.015541,0.787229,1787,1499,1534,1495,1800
3640,3.640000,0,-1,0,-0.245311,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.099723,-0.015541,0.787229,1787,1499,1535,1495,1800
3660,3.660000,0,-1,0,-0.254796,detected,0.971265,-0.007273,0.007239,7.499754,317.673,177.684,-0.002472,-0.113430,-0.015541,0.787229,1787,1499,1540,1495,1800
3663,3.663000,1,-1,0,-0.254792,detected,0.972101,-0.009969,0.018083,7.232043,316.810,174.213,-0.003392,-0.097542,-0.021319,0.795362,1795,1499,1534,1493,1800
3680,3.680000,0,-1,0,-0.252897,detected,0.972101,-0.009969,0.018083,7.232043,316.810,174.213,-0.003392,-0.094809,-0.021319,0.795362,1795,1499,1533,1493,1800
3696,3.696000,1,-1,0,-0.260243,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.093937,-0.020047,0.801548,1802,1499,1533,1493,1800
3700,3.700000,0,-1,0,-0.262067,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.096579,-0.020047,0.801548,1802,1499,1534,1493,1800
3720,3.720000,0,-1,0,-0.261553,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.095836,-0.020047,0.801548,1802,1499,1534,1493,1800
3729,3.729000,1,-1,0,-0.262055,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.096562,-0.020047,0.801548,1802,1499,1534,1493,1800
3740,3.740000,0,-1,0,-0.267374,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.104267,-0.020047,0.801548,1802,1499,1536,1493,1800
3760,3.760000,0,-1,0,-0.271234,detected,0.975874,-0.009337,0.026331,7.120667,317.012,171.572,-0.003189,-0.109860,-0.020047,0.801548,1802,1499,1538,1493,1800
3762,3.762000,1,-1,0,-0.270787,detected,0.968145,-0.011308,0.051172,6.747071,316.381,163.611,-0.003832,-0.070471,-0.024085,0.820178,1820,1499,1525,1492,1800
3780,3.780000,0,-1,0,-0.271157,detected,0.968145,-0.011308,0.051172,6.747071,316.381,163.611,-0.003832,-0.070986,-0.024085,0.820178,1820,1499,1525,1492,1800
3795,3.795000,1,-1,0,-0.277020,detected,0.968145,-0.011308,0.051172,6.747071,316.381,163.611,-0.003832,-0.079160,-0.024085,0.820178,1820,1499,1528,1492,1800
3800,3.800000,0,-1,0,-0.277650,detected,0.968145,-0.011308,0.051172,6.747071,316.381,163.611,-0.003832,-0.080038,-0.024085,0.820178,1820,1499,1528,1492,1800
3820,3.820000,0,-1,0,-0.276053,detected,0.968145,-0.011308,0.051172,6.747071,316.381,163.611,-0.003832,-0.077812,-0.024085,0.820178,1820,1499,1527,1492,1800
3828,3.828000,1,-1,0,-0.277859,detected,0.972358,-0.012500,0.059398,6.582310,316.000,160.970,-0.004254,-0.066941,-0.026740,0.826348,1826,1499,1523,1491,1800
3840,3.840000,0,-1,0,-0.282408,detected,0.972358,-0.012500,0.059398,6.582310,316.000,160.970,-0.004254,-0.073106,-0.026740,0.826348,1826,1499,1526,1491,1800
3860,3.860000,0,-1,0,-0.282038,detected,0.972358,-0.012500,0.059398,6.582310,316.000,160.970,-0.004254,-0.072604,-0.026740,0.826348,1826,1499,1525,1491,1800
3861,3.861000,1,-1,0,-0.281900,detected,0.971024,-0.013012,0.064248,6.397861,315.836,159.412,-0.004422,-0.063377,-0.027797,0.829986,1830,1498,1522,1490,1800
3880,3.880000,0,-1,0,-0.284203,detected,0.971024,-0.013012,0.064248,6.397861,315.836,159.412,-0.004422,-0.066380,-0.027797,0.829986,1830,1498,1523,1490,1800
3894,3.894000,1,-1,0,-0.287586,detected,0.972058,-0.014227,0.069840,6.245008,315.447,157.615,-0.004840,-0.061538,-0.030426,0.834180,1834,1498,1522,1489,1800
3900,3.900000,0,-1,0,-0.287769,detected,0.972058,-0.014227,0.069840,6.245008,315.447,157.615,-0.004840,-0.061769,-0.030426,0.834180,1834,1498,1522,1489,1800
3920,3.920000,0,-1,0,-0.288650,detected,0.972058,-0.014227,0.069840,6.245008,315.447,157.615,-0.004840,-0.062883,-0.030426,0.834180,1834,1498,1522,1489,1800
3927,3.927000,1,-1,0,-0.290128,detected,0.974727,-0.013909,0.079876,6.077824,315.549,154.385,-0.004745,-0.050424,-0.029827,0.841707,1842,1498,1518,1490,1800
3940,3.940000,0,-1,0,-0.292604,detected,0.974727,-0.013909,0.079876,6.077824,315.549,154.385,-0.004745,-0.053455,-0.029827,0.841707,1842,1498,1519,1490,1800
3960,3.960000,1,-1,0,-0.293386,detected,0.978859,-0.014062,0.088828,5.958622,315.500,151.500,-0.004818,-0.042518,-0.030281,0.848421,1848,1498,1515,1489,1800
3980,3.980000,0,-1,0,-0.293991,detected,0.978859,-0.014062,0.088828,5.958622,315.500,151.500,-0.004818,-0.043243,-0.030281,0.848421,1848,1498,1515,1489,1800
3993,3.993000,1,-1,0,-0.295020,detected,0.979520,-0.016998,0.093641,5.748135,314.560,149.947,-0.005828,-0.036825,-0.036631,0.852030,1852,1498,1513,1487,1800
4000,4.000000,0,-1,0,-0.295721,detected,0.979520,-0.016998,0.093641,5.748135,314.560,149.947,-0.005828,-0.037625,-0.036631,0.852030,1852,1498,1513,1487,1800
4020,4.020000,0,-1,0,-0.297571,detected,0.979520,-0.016998,0.093641,5.748135,314.560,149.947,-0.005828,-0.039732,-0.036631,0.852030,1852,1498,1514,1487,1800
4026,4.026000,1,-1,0,-0.298055,detected,0.980110,-0.018761,0.101040,5.558879,313.996,147.557,-0.006436,-0.030423,-0.040453,0.857580,1858,1498,1511,1486,1800
4040,4.040000,0,-1,0,-0.299103,detected,0.980110,-0.018761,0.101040,5.558879,313.996,147.557,-0.006436,-0.031563,-0.040453,0.857580,1858,1498,1511,1486,1800
4059,4.059000,1,-1,0,-0.299513,detected,0.974624,-0.020329,0.108881,5.364731,313.494,145.020,-0.006935,-0.022215,-0.043590,0.863460,1863,1498,1508,1485,1800
4060,4.060000,0,-1,0,-0.299572,detected,0.974624,-0.020329,0.108881,5.364731,313.494,145.020,-0.006935,-0.022275,-0.043590,0.863460,1863,1498,1508,1485,1800
4080,4.080000,0,-1,0,-0.301188,detected,0.974624,-0.020329,0.108881,5.364731,313.494,145.020,-0.006935,-0.023940,-0.043590,0.863460,1863,1498,1508,1485,1800
4092,4.092000,1,-1,0,-0.300616,detected,0.978079,-0.022110,0.116416,5.165910,312.924,142.578,-0.007569,-0.014829,-0.047575,0.869112,1869,1497,1505,1483,1800
4100,4.100000,0,-1,0,-0.300275,detected,0.978079,-0.022110,0.116416,5.165910,312.924,142.578,-0.007569,-0.014495,-0.047575,0.869112,1869,1497,1505,1483,1800
4120,4.120000,0,-1,0,-0.302068,detected,0.978079,-0.022110,0.116416,5.165910,312.924,142.578,-0.007569,-0.016252,-0.047575,0.869112,1869,1497,1506,1483,1800
4125,4.125000,1,-1,0,-0.302427,detected,0.971272,-0.027344,0.121688,4.925743,311.248,140.866,-0.009296,-0.010570,-0.058429,0.873066,1873,1497,1504,1480,1800
4140,4.140000,0,-1,0,-0.302032,detected,0.971272,-0.027344,0.121688,4.925743,311.248,140.866,-0.009296,-0.010213,-0.058429,0.873066,1873,1497,1504,1480,1800
4158,4.158000,1,-1,0,-0.301787,detected,0.971272,-0.027344,0.121688,4.925743,311.248,140.866,-0.009296,-0.009991,-0.058429,0.873066,1873,1497,1503,1480,1800
4160,4.160000,0,-1,0,-0.302031,detected,0.971272,-0.027344,0.121688,4.925743,311.248,140.866,-0.009296,-0.010212,-0.058429,0.873066,1873,1497,1504,1480,1800
4180,4.180000,0,-1,0,-0.304415,detected,0.971272,-0.027344,0.121688,4.925743,311.248,140.866,-0.009296,-0.012371,-0.058429,0.873066,1873,1497,1504,1480,1800
4191,4.191000,1,-1,0,-0.303218,detected,0.976498,-0.028221,0.131468,4.683042,310.967,137.686,-0.009645,-0.002274,-0.060626,0.880400,1880,1497,1501,1479,1800
4200,4.200000,0,-1,0,-0.301675,detected,0.976498,-0.028221,0.131468,4.683042,310.967,137.686,-0.009645,-0.000967,-0.060626,0.880400,1880,1497,1500,1479,1800
4220,4.220000,0,-1,0,-0.302596,detected,0.976498,-0.028221,0.131468,4.683042,310.967,137.686,-0.009645,-0.001746,-0.060626,0.880400,1880,1497,1501,1479,1800
4224,4.224000,1,-1,0,-0.303089,detected,0.975865,-0.028575,0.140698,4.471452,310.853,134.677,-0.009760,0.000000,-0.061349,0.887323,1887,1497,1500,1479,1800
4240,4.240000,0,-1,0,-0.302378,detected,0.975865,-0.028575,0.140698,4.471452,310.853,134.677,-0.009760,0.000000,-0.061349,0.887323,1887,1497,1500,1479,1800
4257,4.257000,1,-1,0,-0.301345,detected,0.970770,-0.031215,0.149182,4.253282,310.008,131.904,-0.010606,0.000000,-0.066666,0.893686,1894,1496,1500,1477,1800
4260,4.260000,0,-1,0,-0.301634,detected,0.970770,-0.031215,0.149182,4.253282,310.008,131.904,-0.010606,0.000000,-0.066666,0.893686,1894,1496,1500,1477,1800
4280,4.280000,0,-1,0,-0.303033,detected,0.970770,-0.031215,0.149182,4.253282,310.008,131.904,-0.010606,0.000000,-0.066666,0.893686,1894,1496,1500,1477,1800
4290,4.290000,1,-1,0,-0.301772,detected,0.970521,-0.035754,0.156501,4.031774,308.554,129.507,-0.012145,0.000000,-0.076339,0.899175,1899,1496,1500,1473,1800
4300,4.300000,0,-1,0,-0.300670,detected,0.970521,-0.035754,0.156501,4.031774,308.554,129.507,-0.012145,0.000000,-0.076339,0.899175,1899,1496,1500,1473,1800
4320,4.320000,0,-1,0,-0.302367,detected,0.970521,-0.035754,0.156501,4.031774,308.554,129.507,-0.012145,0.000000,-0.076339,0.899175,1899,1496,1500,1473,1800
4323,4.323000,1,-1,0,-0.302516,detected,0.968667,-0.036489,0.168135,3.786471,308.318,125.684,-0.012371,0.000000,-0.077760,0.907901,1908,1496,1500,1473,1800
4340,4.340000,0,-1,0,-0.301579,detected,0.968667,-0.036489,0.168135,3.786471,308.318,125.684,-0.012371,0.000000,-0.077760,0.907901,1908,1496,1500,1473,1800
4356,4.356000,1,-1,0,-0.301725,detected,0.971083,-0.035922,0.182327,3.526531,308.500,121.000,-0.012209,0.000000,-0.076743,0.918545,1919,1496,1500,1473,1800
4360,4.360000,0,-1,0,-0.302200,detected,0.971083,-0.035922,0.182327,3.526531,308.500,121.000,-0.012209,0.000000,-0.076743,0.918545,1919,1496,1500,1473,1800
4380,4.380000,0,-1,0,-0.303095,detected,0.971083,-0.035922,0.182327,3.526531,308.500,121.000,-0.012209,0.000000,-0.076743,0.918545,1919,1496,1500,1473,1800
4389,4.389000,1,-1,0,-0.302009,detected,0.980296,-0.039043,0.177790,3.310345,307.500,122.500,-0.013396,0.000000,-0.084201,0.915142,1915,1495,1500,1471,1800
4400,4.400000,0,-1,0,-0.301741,detected,0.980296,-0.039043,0.177790,3.310345,307.500,122.500,-0.013396,0.000000,-0.084201,0.915142,1915,1495,1500,1471,1800
4420,4.420000,0,-1,0,-0.303548,detected,0.980296,-0.039043,0.177790,3.310345,307.500,122.500,-0.013396,0.000000,-0.084201,0.915142,1915,1495,1500,1471,1800
4422,4.422000,1,-1,0,-0.303521,detected,0.977101,-0.040603,0.171729,3.085714,307.000,124.500,-0.013886,0.000000,-0.087280,0.910596,1911,1495,1500,1469,1800
4440,4.440000,0,-1,0,-0.301817,detected,0.977101,-0.040603,0.171729,3.085714,307.000,124.500,-0.013886,0.000000,-0.087280,0.910596,1911,1495,1500,1469,1800
4455,4.455000,1,-1,0,-0.302740,detected,0.980564,-0.043722,0.164135,2.880000,306.000,127.000,-0.015005,0.000000,-0.094319,0.904901,1905,1495,1500,1467,1800
4460,4.460000,0,-1,0,-0.303318,detected,0.980564,-0.043722,0.164135,2.880000,306.000,127.000,-0.015005,0.000000,-0.094319,0.904901,1905,1495,1500,1467,1800
4480,4.480000,0,-1,0,-0.302630,detected,0.980564,-0.043722,0.164135,2.880000,306.000,127.000,-0.015005,0.000000,-0.094319,0.904901,1905,1495,1500,1467,1800
4488,4.488000,1,-1,0,-0.301478,detected,0.977237,-0.046841,0.156522,2.650307,305.000,129.500,-0.016021,0.000000,-0.100704,0.899191,1899,1494,1500,1465,1800
4500,4.500000,0,-1,0,-0.301417,detected,0.977237,-0.046841,0.156522,2.650307,305.000,129.500,-0.016021,0.000000,-0.100704,0.899191,1899,1494,1500,1465,1800
4520,4.520000,0,-1,0,-0.303217,detected,0.977237,-0.046841,0.156522,2.650307,305.000,129.500,-0.016021,0.000000,-0.100704,0.899191,1899,1494,1500,1465,1800
4521,4.521000,1,-1,0,-0.303210,detected,0.981130,-0.048400,0.148890,2.433803,304.500,132.000,-0.016620,0.000000,-0.104470,0.893467,1893,1494,1500,1463,1800
4540,4.540000,0,-1,0,-0.302294,detected,0.981130,-0.048400,0.148890,2.433803,304.500,132.000,-0.016620,0.000000,-0.104470,0.893467,1893,1494,1500,1463,1800
4554,4.554000,1,-1,0,-0.302415,detected,0.981130,-0.048400,0.148890,2.433803,304.500,132.000,-0.016620,0.000000,-0.104470,0.893467,1893,1494,1500,1463,1800
4560,4.560000,0,-1,0,-0.302167,detected,0.981130,-0.048400,0.148890,2.433803,304.500,132.000,-0.016620,0.000000,-0.104470,0.893467,1893,1494,1500,1463,1800
4580,4.580000,0,-1,0,-0.301534,detected,0.981130,-0.048400,0.148890,2.433803,304.500,132.000,-0.016620,0.000000,-0.104470,0.893467,1893,1494,1500,1463,1800
4587,4.587000,1,-1,0,-0.301730,commit,0.705082,-0.053075,0.135109,2.181818,303.000,136.500,-0.003274,0.000000,-0.020582,0.883131,1883,1499,1500,1493,1800
4600,4.600000,0,-1,0,-0.302433,commit,0.705082,-0.053075,0.135109,2.181818,303.000,136.500,-0.003274,0.000000,-0.020582,0.883131,1883,1499,1500,1493,1800
4620,4.620000,1,-1,0,-0.302545,commit,0.714273,-0.056191,0.118196,1.963636,302.000,142.000,-0.003512,-0.001809,-0.022075,0.870447,1870,1499,1501,1492,1800
4640,4.640000,0,-1,0,-0.301343,commit,0.714273,-0.056191,0.118196,1.963636,302.000,142.000,-0.003512,-0.001667,-0.022075,0.870447,1870,1499,1501,1492,1800
4653,4.653000,1,-1,0,-0.301929,commit,0.723867,-0.057748,0.101215,1.759674,301.500,147.500,-0.003658,-0.002418,-0.022991,0.857711,1858,1499,1501,1492,1800
4660,4.660000,0,-1,0,-0.301993,commit,0.723867,-0.057748,0.101215,1.759674,301.500,147.500,-0.003658,-0.002423,-0.022991,0.857711,1858,1499,1501,1492,1800
4680,4.680000,0,-1,0,-0.300693,commit,0.723867,-0.057748,0.101215,1.759674,301.500,147.500,-0.003658,-0.002324,-0.022991,0.857711,1858,1499,1501,1492,1800
4686,4.686000,1,-1,0,-0.300496,commit,0.737533,-0.062419,0.068642,1.489655,300.000,158.000,-0.004028,-0.001212,-0.025320,0.833281,1833,1499,1500,1491,1800
4700,4.700000,0,-1,0,-0.300792,commit,0.737533,-0.062419,0.068642,1.489655,300.000,158.000,-0.004028,-0.001218,-0.025320,0.833281,1833,1499,1500,1491,1800
4719,4.719000,1,-1,0,-0.301266,commit,0.744223,-0.001563,0.028118,1.352113,319.500,171.000,-0.000102,0.000000,-0.000640,0.802888,1803,1500,1500,1500,1800
4720,4.720000,0,-1,0,-0.301240,commit,0.744223,-0.001563,0.028118,1.352113,319.500,171.000,-0.000102,0.000000,-0.000640,0.802888,1803,1500,1500,1500,1800
4740,4.740000,0,-1,0,-0.300520,commit,0.744223,-0.001563,0.028118,1.352113,319.500,171.000,-0.000102,0.000000,-0.000640,0.802888,1803,1500,1500,1500,1800
4752,4.752000,1,-1,0,-0.300667,commit,0.750069,-0.001562,0.001562,1.352113,319.500,179.500,-0.000103,0.000000,-0.000645,0.782971,1783,1500,1500,1500,1800
4760,4.760000,0,-1,0,-0.300886,commit,0.750069,-0.001562,0.001562,1.352113,319.500,179.500,-0.000103,0.000000,-0.000645,0.782971,1783,1500,1500,1500,1800
4780,4.780000,0,-1,0,-0.299481,commit,0.750069,-0.001562,0.001562,1.352113,319.500,179.500,-0.000103,0.000000,-0.000645,0.782971,1783,1500,1500,1500,1800
4785,4.785000,1,-1,0,-0.299356,commit,0.692244,-0.001562,0.001562,1.352113,319.500,179.500,-0.000095,0.000000,-0.000595,0.782971,1783,1500,1500,1500,1800
4800,4.800000,0,-1,0,-0.300392,commit,0.692244,-0.001562,0.001562,1.352113,319.500,179.500,-0.000095,0.000000,-0.000595,0.782971,1783,1500,1500,1500,1800
4818,4.818000,1,-1,0,-0.300224,commit,0.636181,-0.001562,0.001562,1.352113,319.500,179.500,-0.000087,0.000000,-0.000547,0.782971,1783,1500,1500,1500,1800
4820,4.820000,0,-1,0,-0.300065,commit,0.636181,-0.001562,0.001562,1.352113,319.500,179.500,-0.000087,0.000000,-0.000547,0.782971,1783,1500,1500,1500,1800
4840,4.840000,0,-1,0,-0.299351,commit,0.636181,-0.001562,0.001562,1.352113,319.500,179.500,-0.000087,0.000000,-0.000547,0.782971,1783,1500,1500,1500,1800
4851,4.851000,1,-1,0,-0.299430,commit,0.615662,-0.001562,0.001562,1.352113,319.500,179.500,-0.000084,0.000000,-0.000529,0.782971,1783,1500,1500,1500,1800
4860,4.860000,0,-1,0,-0.299678,commit,0.615662,-0.001562,0.001562,1.352113,319.500,179.500,-0.000084,0.000000,-0.000529,0.782971,1783,1500,1500,1500,1800
4880,4.880000,0,-1,0,-0.299792,commit,0.615662,-0.001562,0.001562,1.352113,319.500,179.500,-0.000084,0.000000,-0.000529,0.782971,1783,1500,1500,1500,1800
4884,4.884000,1,-1,0,-0.299911,commit,0.950312,-0.001562,-0.095025,1.352113,319.500,210.500,-0.000130,0.000000,-0.000817,0.710530,1711,1500,1500,1500,1800
4900,4.900000,0,-1,0,-0.300053,commit,0.950312,-0.001562,-0.095025,1.352113,319.500,210.500,-0.000130,0.000000,-0.000817,0.710530,1711,1500,1500,1500,1800
4917,4.917000,1,-1,0,-0.298775,commit,1.000000,-0.001562,0.001562,1.352113,319.500,179.500,-0.000137,0.000000,-0.000859,0.782971,1783,1500,1500,1500,1800
4920,4.920000,0,-1,0,-0.298616,commit,1.000000,-0.001562,0.001562,1.352113,319.500,179.500,-0.000137,0.000000,-0.000859,0.782971,1783,1500,1500,1500,1800
4940,4.940000,0,-1,0,-0.299390,commit,1.000000,-0.001562,0.001562,1.352113,319.500,179.500,-0.000137,0.000000,-0.000859,0.782971,1783,1500,1500,1500,1800
4950,4.950000,1,-1,0,-0.299764,detected,0.751107,-0.020932,0.032316,4.717196,313.301,169.655,-0.005503,-0.065298,-0.034589,0.806036,1806,1498,1523,1488,1800
4960,4.960000,0,0,1,-0.299625,detected,0.751107,-0.020932,0.032316,4.717196,313.301,169.655,-0.005503,-0.065205,-0.034589,0.806036,1806,1498,1523,1488,1800
4980,4.980000,0,0,1,-0.300831,detected,0.751107,-0.020932,0.032316,4.717196,313.301,169.655,-0.005503,-0.066006,-0.034589,0.806036,1806,1498,1523,1488,1800
4983,4.983000,1,0,1,-0.301106,detected,0.747968,-0.025270,0.035902,4.588326,311.912,168.506,-0.006615,-0.060772,-0.041582,0.808726,1809,1498,1521,1485,1800
5000,5.000000,0,0,1,-0.301819,detected,0.747968,-0.025270,0.035902,4.588326,311.912,168.506,-0.006615,-0.061223,-0.041582,0.808726,1809,1498,1521,1485,1800
5016,5.016000,1,0,1,-0.302053,detected,0.747968,-0.025270,0.035902,4.588326,311.912,168.506,-0.006615,-0.061370,-0.041582,0.808726,1809,1498,1521,1485,1800
5020,5.020000,0,0,1,-0.302287,detected,0.747968,-0.025270,0.035902,4.588326,311.912,168.506,-0.006615,-0.061518,-0.041582,0.808726,1809,1498,1522,1485,1800
5040,5.040000,0,0,1,-0.303169,detected,0.747968,-0.025270,0.035902,4.588326,311.912,168.506,-0.006615,-0.062076,-0.041582,0.808726,1809,1498,1522,1485,1800
5049,5.049000,1,0,1,-0.303156,detected,0.747118,-0.033133,0.041039,4.464797,309.393,166.860,-0.008664,-0.055969,-0.054460,0.812579,1813,1497,1520,1481,1800
5060,5.060000,0,0,1,-0.304254,detected,0.747118,-0.033133,0.041039,4.464797,309.393,166.860,-0.008664,-0.056629,-0.054460,0.812579,1813,1497,1520,1481,1800
5080,5.080000,0,0,1,-0.306991,detected,0.747118,-0.033133,0.041039,4.464797,309.393,166.860,-0.008664,-0.058276,-0.054460,0.812579,1813,1497,1520,1481,1800
5082,5.082000,1,0,1,-0.307052,detected,0.748563,-0.037878,0.045350,4.343299,307.873,165.478,-0.009924,-0.053321,-0.062378,0.815812,1816,1497,1519,1478,1800
5100,5.100000,0,0,1,-0.307366,detected,0.748563,-0.037878,0.045350,4.343299,307.873,165.478,-0.009924,-0.053502,-0.062378,0.815812,1816,1497,1519,1478,1800
5115,5.115000,1,0,1,-0.309526,detected,0.745673,-0.042005,0.051040,4.240301,306.550,163.653,-0.010963,-0.049240,-0.068909,0.820079,1820,1496,1517,1476,1800
5120,5.120000,0,0,1,-0.310153,detected,0.745673,-0.042005,0.051040,4.240301,306.550,163.653,-0.010963,-0.049585,-0.068909,0.820079,1820,1496,1517,1476,1800
5140,5.140000,0,0,1,-0.310883,detected,0.745673,-0.042005,0.051040,4.240301,306.550,163.653,-0.010963,-0.049987,-0.068909,0.820079,1820,1496,1517,1476,1800
5148,5.148000,1,0,1,-0.310737,detected,0.741225,-0.045277,0.058186,4.110438,305.502,161.359,-0.011746,-0.043442,-0.073832,0.825439,1825,1496,1515,1474,1800
5160,5.160000,0,0,1,-0.311425,detected,0.741225,-0.045277,0.058186,4.110438,305.502,161.359,-0.011746,-0.043800,-0.073832,0.825439,1825,1496,1515,1474,1800
5180,5.180000,0,0,1,-0.313987,detected,0.741225,-0.045277,0.058186,4.110438,305.502,161.359,-0.011746,-0.045133,-0.073832,0.825439,1825,1496,1516,1474,1800
5181,5.181000,1,0,1,-0.314086,detected,0.741635,-0.049838,0.062183,4.009728,304.039,160.076,-0.012937,-0.041304,-0.081315,0.828437,1828,1495,1514,1472,1800
5200,5.200000,0,0,1,-0.315468,detected,0.741635,-0.049838,0.062183,4.009728,304.039,160.076,-0.012937,-0.041993,-0.081315,0.828437,1828,1495,1515,1472,1800
5214,5.214000,1,0,1,-0.316429,detected,0.739324,-0.054238,0.071462,3.843308,302.627,157.093,-0.014035,-0.035139,-0.088218,0.835396,1835,1495,1512,1469,1800
5220,5.220000,0,0,1,-0.317250,detected,0.739324,-0.054238,0.071462,3.843308,302.627,157.093,-0.014035,-0.035520,-0.088218,0.835396,1835,1495,1512,1469,1800
5240,5.240000,0,0,1,-0.318383,detected,0.739324,-0.054238,0.071462,3.843308,302.627,157.093,-0.014035,-0.036044,-0.088218,0.835396,1835,1495,1513,1469,1800
5247,5.247000,1,0,1,-0.317865,detected,0.739324,-0.054238,0.071462,3.843308,302.627,157.093,-0.014035,-0.035804,-0.088218,0.835396,1835,1495,1513,1469,1800
5260,5.260000,0,0,1,-0.317768,detected,0.739324,-0.054238,0.071462,3.843308,302.627,157.093,-0.014035,-0.035760,-0.088218,0.835396,1835,1495,1513,1469,1800
5280,5.280000,1,0,1,-0.320758,detected,0.737707,-0.058096,0.077996,3.732224,301.388,154.990,-0.015000,-0.032348,-0.094287,0.840297,1840,1495,1511,1467,1800
5300,5.300000,0,0,1,-0.320368,detected,0.737707,-0.058096,0.077996,3.732224,301.388,154.990,-0.015000,-0.032177,-0.094287,0.840297,1840,1495,1511,1467,1800
5313,5.313000,1,0,1,-0.319919,detected,0.737090,-0.062335,0.084679,3.619495,300.027,152.838,-0.016081,-0.027480,-0.101082,0.845308,1845,1494,1510,1465,1800
5320,5.320000,0,0,1,-0.320824,detected,0.737090,-0.062335,0.084679,3.619495,300.027,152.838,-0.016081,-0.027856,-0.101082,0.845308,1845,1494,1510,1465,1800
5340,5.340000,0,0,1,-0.322486,detected,0.737090,-0.062335,0.084679,3.619495,300.027,152.838,-0.016081,-0.028546,-0.101082,0.845308,1845,1494,1510,1465,1800
5346,5.346000,1,0,1,-0.321614,detected,0.733942,-0.065111,0.088242,3.501337,299.135,151.689,-0.016726,-0.025092,-0.105132,0.847981,1848,1494,1509,1463,1800
5360,5.360000,0,0,1,-0.319962,detected,0.733942,-0.065111,0.088242,3.501337,299.135,151.689,-0.016726,-0.024447,-0.105132,0.847981,1848,1494,1509,1463,1800
5379,5.379000,1,0,1,-0.322254,detected,0.733006,-0.068668,0.095387,3.378277,297.992,149.383,-0.017617,-0.021115,-0.110735,0.853340,1853,1494,1507,1461,1800
5380,5.380000,0,0,1,-0.322336,detected,0.733006,-0.068668,0.095387,3.378277,297.992,149.383,-0.017617,-0.021145,-0.110735,0.853340,1853,1494,1507,1461,1800
5400,5.400000,0,0,1,-0.322217,detected,0.733006,-0.068668,0.095387,3.378277,297.992,149.383,-0.017617,-0.021101,-0.110735,0.853340,1853,1494,1507,1461,1800
5412,5.412000,1,0,1,-0.322789,detected,0.730777,-0.072884,0.101802,3.265525,296.636,147.310,-0.018642,-0.017741,-0.117176,0.858151,1858,1493,1506,1459,1800
5420,5.420000,0,0,1,-0.323365,detected,0.730777,-0.072884,0.101802,3.265525,296.636,147.310,-0.018642,-0.017938,-0.117176,0.858151,1858,1493,1506,1459,1800
5440,5.440000,0,0,1,-0.323671,detected,0.730777,-0.072884,0.101802,3.265525,296.636,147.310,-0.018642,-0.018042,-0.117176,0.858151,1858,1493,1506,1459,1800
